,paths,slide_ids,targets,preds,probs
984,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_6144_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
983,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_6144_Y_5632.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
1002,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_7680_Y_6656.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
8,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_2560.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
7,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_1536.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
6,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_1024.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
9,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_9216_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
8,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_9216_Y_5632.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
7,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_9216_Y_5120.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
5,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_9216_Y_4096.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
4,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_9216_Y_3584.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
3,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_9216_Y_3072.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
2,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_2048.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
982,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_6144_Y_5120.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
1022,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_8704_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
1020,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_8704_Y_5120.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
3,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_3072.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
4,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_4096.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
5,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_512.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
1013,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_8704_Y_1536.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
1011,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_8192_Y_6656.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
1008,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_8192_Y_5120.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
1021,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_8704_Y_5632.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
811,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5904-01A-01-BS1/TCGA-EU-5904-01A-01-BS1_X_5120_Y_5120.png,TCGA-EU-5904-01A-01-BS1,0,0,1.0
981,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_6144_Y_4608.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
978,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5632_Y_6656.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
952,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_4096.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
950,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_2560.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
949,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_2048.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
948,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_1536.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
946,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4096_Y_6656.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
945,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4096_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
942,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4096_Y_4608.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
941,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4096_Y_4096.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
940,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4096_Y_3584.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
937,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_3584_Y_6656.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
936,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_3584_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
935,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_3584_Y_5632.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
933,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_3584_Y_4608.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
932,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_3584_Y_4096.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
931,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_3584_Y_3584.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
953,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_4608.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
954,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_5120.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
955,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_5632.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
956,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
977,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5632_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
976,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5632_Y_5632.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
975,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5632_Y_5120.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
974,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5632_Y_4608.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
973,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5632_Y_4096.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
968,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_6656.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
967,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_6144.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
10,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_512.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
966,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_5632.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
964,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_4608.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
963,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_4096.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
962,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_3584.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
961,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_3072.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
960,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_2560.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
959,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_2048.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
957,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_4608_Y_6656.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
965,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-EU-5906-01A-01-BS1/TCGA-EU-5906-01A-01-BS1_X_5120_Y_5120.png,TCGA-EU-5906-01A-01-BS1,0,0,1.0
134,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3329-01A-01-BS1/TCGA-A3-3329-01A-01-BS1_X_1536_Y_5120.png,TCGA-A3-3329-01A-01-BS1,0,0,1.0
31,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_3072.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
33,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_4096.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
662,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_5632.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
661,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_5120.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
660,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_512.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
659,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_4608.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
658,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_4096.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
657,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_3584.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
656,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_3072.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
655,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_2560.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
67,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_3584.png,TCGA-A3-3323-01A-02-BS2,0,0,1.0
650,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_9728.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
649,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_9216.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
648,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_8704.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
647,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_8192.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
645,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_7168.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
644,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_6656.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
663,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_6144.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
643,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_6144.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
664,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_6656.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
666,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_7680.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
687,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_8192.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
686,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_7680.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
685,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_7168.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
684,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_6656.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
683,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_6144.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
682,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_5632.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
681,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_5120.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
678,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_4096.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
677,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_3584.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
676,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_3072.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
675,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_2560.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
674,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_2048.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
671,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9728_Y_1024.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
670,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_9728.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
669,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_9216.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
665,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_9216_Y_7168.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
642,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_5632.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
639,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_4608.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
638,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_8704_Y_4096.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
611,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_7680.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
610,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_7168.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
609,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_6656.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
608,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_6144.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
607,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_5632.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
606,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_5120.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
605,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_4608.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
604,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_4096.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
603,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_3584.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
602,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_3072.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
601,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CZ-5985-01A-01-TS1/TCGA-CZ-5985-01A-01-TS1_X_7680_Y_2560.png,TCGA-CZ-5985-01A-01-TS1,0,0,1.0
