paths,preds,probs,slide_ids,targets
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_1024.png,0,0.9065396785736084,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_1536.png,0,0.9996486902236938,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_2048.png,0,0.9958653450012207,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_2560.png,0,0.9995244741439819,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_3072.png,0,0.9992896318435669,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_3584.png,0,0.9996084570884705,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_4096.png,0,0.9998651742935181,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_4608.png,0,0.9991471767425537,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_5120.png,0,0.9997298121452332,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_5632.png,0,0.9998910427093506,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_6144.png,0,0.9993419051170349,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_6656.png,0,0.9999200105667114,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5120_Y_7168.png,0,0.9990241527557373,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_2048.png,0,0.9992363452911377,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_4096.png,0,0.99969482421875,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_4608.png,0,0.9996699094772339,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_5120.png,0,0.9996862411499023,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_5632.png,0,0.9989351630210876,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_6144.png,0,0.999599039554596,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_6656.png,0,0.9807990789413452,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_5632_Y_7168.png,1,0.5760916471481323,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_6144_Y_4096.png,0,0.9986041188240051,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_6144_Y_4608.png,0,0.9895750880241394,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_6144_Y_5120.png,0,0.997251570224762,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3450-01A-02-BS2/TCGA-AK-3450-01A-02-BS2_X_6144_Y_5632.png,0,0.9584805369377136,TCGA-AK-3450-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_0_Y_0.png,1,0.9799843430519104,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_0_Y_1024.png,1,0.6045566201210022,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_0_Y_1536.png,1,0.5955237150192261,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_0_Y_2048.png,0,0.863562285900116,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_0_Y_512.png,1,0.6125346422195435,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1024_Y_0.png,1,0.9610841870307922,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1024_Y_1024.png,0,0.9763572812080383,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1024_Y_1536.png,0,0.9984936714172363,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1024_Y_2048.png,0,0.8556811809539795,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1024_Y_512.png,0,0.9450170397758484,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1536_Y_0.png,0,0.6777960062026978,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1536_Y_1024.png,0,0.9523288607597351,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1536_Y_1536.png,0,0.9281086325645447,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1536_Y_2048.png,1,0.6304536461830139,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_1536_Y_512.png,1,0.8492560982704163,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2048_Y_1024.png,1,0.6635532379150391,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2048_Y_1536.png,1,0.8157609105110168,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2048_Y_2048.png,1,0.8191820979118347,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2048_Y_2560.png,0,0.956013023853302,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2048_Y_3072.png,1,0.6047390103340149,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2560_Y_2048.png,0,0.6333053112030029,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2560_Y_2560.png,0,0.848638653755188,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2560_Y_3072.png,0,0.9559957981109619,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2560_Y_3584.png,0,0.8974668979644775,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_2560_Y_4096.png,0,0.6483653783798218,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_3072_Y_1536.png,0,0.9719232320785522,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_3072_Y_2048.png,0,0.8222115635871887,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_3072_Y_2560.png,0,0.8452078700065613,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_3072_Y_3072.png,0,0.9338811635971069,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_3072_Y_3584.png,0,0.9668970108032227,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_3072_Y_4096.png,0,0.641909122467041,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_512_Y_0.png,1,0.921923816204071,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_512_Y_1024.png,0,0.9790084958076477,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_512_Y_1536.png,0,0.7601820826530457,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_512_Y_2048.png,0,0.9681398868560791,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3458-01A-01-TS1/TCGA-AK-3458-01A-01-TS1_X_512_Y_512.png,0,0.9992601275444031,TCGA-AK-3458-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_0_Y_2560.png,0,0.5214473009109497,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1024_Y_1024.png,0,0.9884164333343506,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1024_Y_1536.png,0,0.9939146637916565,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1024_Y_2048.png,1,0.6102510094642639,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1024_Y_2560.png,1,0.9970291256904602,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1024_Y_3072.png,0,0.5148656964302063,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_1024.png,0,0.9790405035018921,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_1536.png,0,0.9998970031738281,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_2048.png,0,0.9879823327064514,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_2560.png,1,0.996368408203125,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_3072.png,0,0.8804574608802795,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_3584.png,0,0.997054934501648,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_4096.png,0,0.9620235562324524,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_1536_Y_512.png,0,0.995185911655426,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_0.png,0,0.9428462982177734,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_1024.png,0,0.9988019466400146,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_1536.png,0,0.9998268485069275,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_2048.png,0,0.9974180459976196,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_2560.png,1,0.9870209097862244,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_3072.png,0,0.9985055923461914,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_3584.png,0,0.9998952150344849,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_4096.png,0,0.9997170567512512,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_4608.png,0,0.9964500665664673,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2048_Y_512.png,0,0.9996065497398376,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_0.png,0,0.9836300015449524,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_1024.png,0,0.9999239444732666,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_1536.png,0,0.9994950294494629,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_2048.png,0,0.9990718364715576,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_2560.png,1,0.7837870121002197,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_3072.png,0,0.9990881681442261,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_3584.png,0,0.9998800754547119,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_4096.png,0,0.9999195337295532,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_4608.png,0,0.9995854496955872,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_512.png,0,0.999868631362915,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_2560_Y_5120.png,0,0.9955201148986816,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_0.png,0,0.7971055507659912,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_1024.png,0,0.999873161315918,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_1536.png,0,0.9997603297233582,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_2048.png,0,0.9997734427452087,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_2560.png,0,0.5604071021080017,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_3072.png,0,0.9981130361557007,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_3584.png,0,0.9997887015342712,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_4096.png,0,0.9979744553565979,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_4608.png,0,0.9950500130653381,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3072_Y_512.png,0,0.9998914003372192,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_0.png,0,0.98726487159729,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_1024.png,0,0.9997028708457947,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_1536.png,0,0.9998698234558105,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_2048.png,0,0.9998332262039185,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_2560.png,0,0.9969522953033447,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_3072.png,0,0.9957054257392883,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_3584.png,0,0.9997815489768982,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_4096.png,0,0.9536805152893066,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_512.png,0,0.9997536540031433,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_3584_Y_5120.png,0,0.9589043855667114,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_4096_Y_0.png,0,0.9947637319564819,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_4096_Y_1024.png,0,0.9998507499694824,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_4096_Y_1536.png,0,0.9998319149017334,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_4096_Y_2048.png,0,0.999915361404419,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_4096_Y_2560.png,0,0.9620218276977539,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_4096_Y_3072.png,0,0.9602744579315186,TCGA-AK-3461-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-AK-3461-01A-01-BS1/TCGA-AK-3461-01A-01-BS1_X_4096_Y_3584.png,0,0.9965901374816895,TCGA-AK-3461-01A-01-BS1,0
